1790340098	pattern_fuzz+diag	1038	0	111.8
1790340210	stw_mt_hdr_tlab	1039	0	6.4
1790340210	stw_mt+diag	1039	0	8.2
1790340216	stw_mt_hdr_tlab_nursery	1039	0	7.7
1790340218	pattern_fuzz	1039	0	46.8
1790340265	mt_prop	1039	0	1.9
1790340267	prop	1039	0	4.9
1790340271	layout_prop	1039	0	0.6
1790340025	fuzz	1037	0	300.0
1790340325	thread_storm	1039	0	4.3
1790340224	pattern_fuzz+diag	1039	0	111.0
1790340329	stw_mt	1040	0	8.1
1790340335	stw_mt+diag	1040	0	8.2
1790340337	stw_mt_hdr_tlab	1040	0	6.4
1790340343	stw_mt_hdr_tlab_nursery	1040	0	7.7
1790340343	pattern_fuzz	1040	0	47.5
1790340391	mt_prop	1040	0	1.9
1790340393	prop	1040	0	4.8
1790340398	layout_prop	1040	0	0.7
1790340147	fuzz	1038	0	300.0
1790340447	thread_storm	1040	0	4.3
1790340451	stw_mt	1041	0	8.1
1790340351	pattern_fuzz+diag	1040	0	111.1
1790340459	stw_mt+diag	1041	0	8.2
1790340462	stw_mt_hdr_tlab	1041	0	6.3
1790340467	stw_mt_hdr_tlab_nursery	1041	0	10.7
1790340468	pattern_fuzz	1041	0	46.9
1790340515	mt_prop	1041	0	1.9
1790340517	prop	1041	0	4.8
1790340522	layout_prop	1041	0	0.6
1790340272	fuzz	1039	0	300.0
1790340572	thread_storm	1041	0	4.4
1790340576	stw_mt	1042	0	7.9
1790340478	pattern_fuzz+diag	1041	0	112.1
1790340584	stw_mt+diag	1042	0	8.0
1790340590	stw_mt_hdr_tlab	1042	0	6.5
1790340592	stw_mt_hdr_tlab_nursery	1042	0	7.8
1790340596	pattern_fuzz	1042	0	46.0
1790340643	mt_prop	1042	0	1.9
1790340644	prop	1042	0	4.8
1790340649	layout_prop	1042	0	0.6
1790340398	fuzz	1040	0	300.0
1790340698	thread_storm	1042	0	4.3
1790340703	stw_mt	1043	0	7.9
1790340600	pattern_fuzz+diag	1042	0	112.4
1790340711	stw_mt+diag	1043	0	8.3
1790340713	stw_mt_hdr_tlab	1043	0	6.5
1790340719	stw_mt_hdr_tlab_nursery	1043	0	7.6
1790340719	pattern_fuzz	1043	0	46.9
1790340766	mt_prop	1043	0	1.9
1790340768	prop	1043	0	4.9
1790340773	layout_prop	1043	0	0.6
1790340522	fuzz	1041	0	300.0
1790340822	thread_storm	1043	0	4.3
1790340827	stw_mt	1044	0	7.9
1790340726	pattern_fuzz+diag	1043	0	113.5
1790340834	stw_mt+diag	1044	0	8.2
1790340840	stw_mt_hdr_tlab	1044	0	6.4
1790340843	stw_mt_hdr_tlab_nursery	1044	0	7.7
1790340846	pattern_fuzz	1044	0	47.3
1790340894	mt_prop	1044	0	1.9
1790340896	prop	1044	0	4.8
1790340900	layout_prop	1044	0	0.7
1790340650	fuzz	1042	0	300.0
1790340950	thread_storm	1044	0	4.3
1790340954	stw_mt	1045	0	7.9
1790340850	pattern_fuzz+diag	1044	0	113.0
1790340963	stw_mt_hdr_tlab	1045	0	6.6
1790340962	stw_mt+diag	1045	0	8.4
1790340970	stw_mt_hdr_tlab_nursery	1045	0	7.7
1790340970	pattern_fuzz	1045	0	46.8
1790341017	mt_prop	1045	0	1.9
1790341019	prop	1045	0	4.9
1790341024	layout_prop	1045	0	0.7
1790340773	fuzz	1043	0	300.1
1790341074	thread_storm	1045	0	4.3
1790341078	stw_mt	1046	0	8.0
1790340978	pattern_fuzz+diag	1045	0	112.4
1790341086	stw_mt+diag	1046	0	8.2
1790341090	stw_mt_hdr_tlab	1046	0	6.4
1790341094	stw_mt_hdr_tlab_nursery	1046	0	7.8
1790341096	pattern_fuzz	1046	0	47.1
1790341144	mt_prop	1046	0	1.9
1790341145	prop	1046	0	4.8
1790341150	layout_prop	1046	0	0.7
1790340901	fuzz	1044	0	300.0
1790341201	thread_storm	1046	0	4.3
1790341205	stw_mt	1047	0	8.0
1790341102	pattern_fuzz+diag	1046	0	112.1
1790341214	stw_mt_hdr_tlab	1047	0	6.5
1790341213	stw_mt+diag	1047	0	8.4
1790341220	stw_mt_hdr_tlab_nursery	1047	0	7.9
1790341222	pattern_fuzz	1047	0	45.7
1790341268	mt_prop	1047	0	1.9
